branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14531970,7389902,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7389902?ac=10,https://buildweb.eng.vmware.com/changelog/14531970,https://buildweb.eng.vmware.com/ob/build/14531970/,hcmac,beta,5.2.0
cart-20fq3,14531977,7389902,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7389902?ac=10,https://buildweb.eng.vmware.com/changelog/14531977,https://buildweb.eng.vmware.com/ob/build/14531977/,hcmac,GA,5.2.0
cart-20fq3,14522797,7386824,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7386824?ac=10,https://buildweb.eng.vmware.com/changelog/14522797,https://buildweb.eng.vmware.com/ob/build/14522797/,hcmac,beta,5.2.0
cart-20fq3,14527843,7388657,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7388657?ac=10,https://buildweb.eng.vmware.com/changelog/14527843,https://buildweb.eng.vmware.com/ob/build/14527843/,hcmac,beta,5.2.0
cart-20fq3,14527849,7388657,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7388657?ac=10,https://buildweb.eng.vmware.com/changelog/14527849,https://buildweb.eng.vmware.com/ob/build/14527849/,hcmac,GA,5.2.0
cart-20fq3,14525650,7387536,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7387536?ac=10,https://buildweb.eng.vmware.com/changelog/14525650,https://buildweb.eng.vmware.com/ob/build/14525650/,hcmac,GA,5.2.0
cart-20fq3,14522798,7386824,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7386824?ac=10,https://buildweb.eng.vmware.com/changelog/14522798,https://buildweb.eng.vmware.com/ob/build/14522798/,hcmac,GA,5.2.0
cart-20fq3,14518136,7385339,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7385339?ac=10,https://buildweb.eng.vmware.com/changelog/14518136,https://buildweb.eng.vmware.com/ob/build/14518136/,hcmac,GA,5.2.0
cart-20fq3,14518137,7385339,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7385339?ac=10,https://buildweb.eng.vmware.com/changelog/14518137,https://buildweb.eng.vmware.com/ob/build/14518137/,hcmac,beta,5.2.0
cart-20fq3,14517812,7385221,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7385221?ac=10,https://buildweb.eng.vmware.com/changelog/14517812,https://buildweb.eng.vmware.com/ob/build/14517812/,hcmac,GA,5.2.0
cart-20fq3,14517810,7385221,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7385221?ac=10,https://buildweb.eng.vmware.com/changelog/14517810,https://buildweb.eng.vmware.com/ob/build/14517810/,hcmac,beta,5.2.0
cart-20fq3,14517811,7385221,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7385221?ac=10,https://buildweb.eng.vmware.com/changelog/14517811,https://buildweb.eng.vmware.com/ob/build/14517811/,hcmac,beta,5.2.0
cart-20fq3,14508431,7382524,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7382524?ac=10,https://buildweb.eng.vmware.com/changelog/14508431,https://buildweb.eng.vmware.com/ob/build/14508431/,hcmac,beta,5.2.0
cart-20fq3,14513214,7382719,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7382719?ac=10,https://buildweb.eng.vmware.com/changelog/14513214,https://buildweb.eng.vmware.com/ob/build/14513214/,hcmac,GA,5.2.0
