branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14341317,7328075,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7328075?ac=10,https://buildweb.eng.vmware.com/changelog/14341317,https://buildweb.eng.vmware.com/ob/build/14341317/,hcandroid,beta,5.2.0
cart-20fq3,14341320,7328075,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7328075?ac=10,https://buildweb.eng.vmware.com/changelog/14341320,https://buildweb.eng.vmware.com/ob/build/14341320/,hcandroid,GA,5.2.0
cart-20fq3,14337905,7326980,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7326980?ac=10,https://buildweb.eng.vmware.com/changelog/14337905,https://buildweb.eng.vmware.com/ob/build/14337905/,hcandroid,beta,5.2.0
cart-20fq3,14337900,7326980,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7326980?ac=10,https://buildweb.eng.vmware.com/changelog/14337900,https://buildweb.eng.vmware.com/ob/build/14337900/,hcandroid,GA,5.2.0
cart-20fq3,14330024,7323994,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7323994?ac=10,https://buildweb.eng.vmware.com/changelog/14330024,https://buildweb.eng.vmware.com/ob/build/14330024/,hcandroid,beta,5.2.0
cart-20fq3,14330017,7323994,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7323994?ac=10,https://buildweb.eng.vmware.com/changelog/14330017,https://buildweb.eng.vmware.com/ob/build/14330017/,hcandroid,GA,5.2.0
cart-20fq3,14326194,7323305,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7323305?ac=10,https://buildweb.eng.vmware.com/changelog/14326194,https://buildweb.eng.vmware.com/ob/build/14326194/,hcandroid,beta,5.2.0
cart-20fq3,14326178,7323305,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7323305?ac=10,https://buildweb.eng.vmware.com/changelog/14326178,https://buildweb.eng.vmware.com/ob/build/14326178/,hcandroid,GA,5.2.0
cart-20fq3,14322041,7321284,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7321284?ac=10,https://buildweb.eng.vmware.com/changelog/14322041,https://buildweb.eng.vmware.com/ob/build/14322041/,hcandroid,GA,5.2.0
cart-20fq3,14322034,7321284,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7321284?ac=10,https://buildweb.eng.vmware.com/changelog/14322034,https://buildweb.eng.vmware.com/ob/build/14322034/,hcandroid,beta,5.2.0
cart-20fq3,14319952,7320038,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7320038?ac=10,https://buildweb.eng.vmware.com/changelog/14319952,https://buildweb.eng.vmware.com/ob/build/14319952/,hcandroid,beta,5.2.0
cart-20fq3,14316807,7320038,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7320038?ac=10,https://buildweb.eng.vmware.com/changelog/14316807,https://buildweb.eng.vmware.com/ob/build/14316807/,hcandroid,GA,5.2.0
cart-20fq3,14314801,7319998,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7319998?ac=10,https://buildweb.eng.vmware.com/changelog/14314801,https://buildweb.eng.vmware.com/ob/build/14314801/,hcandroid,GA,5.2.0
cart-20fq3,14314790,7319998,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7319998?ac=10,https://buildweb.eng.vmware.com/changelog/14314790,https://buildweb.eng.vmware.com/ob/build/14314790/,hcandroid,beta,5.2.0
cart-20fq3,14311158,7318692,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7318692?ac=10,https://buildweb.eng.vmware.com/changelog/14311158,https://buildweb.eng.vmware.com/ob/build/14311158/,hcandroid,GA,5.2.0
cart-20fq3,14311137,7318692,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7318692?ac=10,https://buildweb.eng.vmware.com/changelog/14311137,https://buildweb.eng.vmware.com/ob/build/14311137/,hcandroid,beta,5.2.0
cart-20fq3,14309219,7318433,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7318433?ac=10,https://buildweb.eng.vmware.com/changelog/14309219,https://buildweb.eng.vmware.com/ob/build/14309219/,hcandroid,GA,5.2.0
cart-20fq3,14304309,7316670,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7316670?ac=10,https://buildweb.eng.vmware.com/changelog/14304309,https://buildweb.eng.vmware.com/ob/build/14304309/,hcandroid,beta,5.2.0
cart-20fq3,14309213,7318433,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7318433?ac=10,https://buildweb.eng.vmware.com/changelog/14309213,https://buildweb.eng.vmware.com/ob/build/14309213/,hcandroid,beta,5.2.0
cart-20fq3,14304270,7316670,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7316670?ac=10,https://buildweb.eng.vmware.com/changelog/14304270,https://buildweb.eng.vmware.com/ob/build/14304270/,hcandroid,GA,5.2.0
cart-20fq3,14300970,7314935,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7314935?ac=10,https://buildweb.eng.vmware.com/changelog/14300970,https://buildweb.eng.vmware.com/ob/build/14300970/,hcandroid,GA,5.2.0
cart-20fq3,14300973,7314935,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7314935?ac=10,https://buildweb.eng.vmware.com/changelog/14300973,https://buildweb.eng.vmware.com/ob/build/14300973/,hcandroid,beta,5.2.0
cart-20fq3,14294540,7313505,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7313505?ac=10,https://buildweb.eng.vmware.com/changelog/14294540,https://buildweb.eng.vmware.com/ob/build/14294540/,hcandroid,GA,5.2.0
cart-20fq3,14290714,7312123,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7312123?ac=10,https://buildweb.eng.vmware.com/changelog/14290714,https://buildweb.eng.vmware.com/ob/build/14290714/,hcandroid,GA,5.2.0
cart-20fq3,14294520,7313505,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7313505?ac=10,https://buildweb.eng.vmware.com/changelog/14294520,https://buildweb.eng.vmware.com/ob/build/14294520/,hcandroid,beta,5.2.0
cart-20fq3,14290713,7312123,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7312123?ac=10,https://buildweb.eng.vmware.com/changelog/14290713,https://buildweb.eng.vmware.com/ob/build/14290713/,hcandroid,beta,5.2.0
cart-20fq3,14285152,7309887,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7309887?ac=10,https://buildweb.eng.vmware.com/changelog/14285152,https://buildweb.eng.vmware.com/ob/build/14285152/,hcandroid,beta,5.2.0
cart-20fq3,14285143,7309887,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7309887?ac=10,https://buildweb.eng.vmware.com/changelog/14285143,https://buildweb.eng.vmware.com/ob/build/14285143/,hcandroid,GA,5.2.0
cart-20fq3,14281698,7308605,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7308605?ac=10,https://buildweb.eng.vmware.com/changelog/14281698,https://buildweb.eng.vmware.com/ob/build/14281698/,hcandroid,GA,5.2.0
cart-20fq3,14275453,7306549,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7306549?ac=10,https://buildweb.eng.vmware.com/changelog/14275453,https://buildweb.eng.vmware.com/ob/build/14275453/,hcandroid,beta,5.2.0
cart-20fq3,14275439,7306549,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7306549?ac=10,https://buildweb.eng.vmware.com/changelog/14275439,https://buildweb.eng.vmware.com/ob/build/14275439/,hcandroid,GA,5.2.0
cart-20fq3,14272089,7305044,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7305044?ac=10,https://buildweb.eng.vmware.com/changelog/14272089,https://buildweb.eng.vmware.com/ob/build/14272089/,hcandroid,beta,5.2.0
cart-20fq3,14272078,7305044,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7305044?ac=10,https://buildweb.eng.vmware.com/changelog/14272078,https://buildweb.eng.vmware.com/ob/build/14272078/,hcandroid,GA,5.2.0
cart-20fq3,14264345,7301857,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7301857?ac=10,https://buildweb.eng.vmware.com/changelog/14264345,https://buildweb.eng.vmware.com/ob/build/14264345/,hcandroid,GA,5.2.0
cart-20fq3,14264318,7301857,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7301857?ac=10,https://buildweb.eng.vmware.com/changelog/14264318,https://buildweb.eng.vmware.com/ob/build/14264318/,hcandroid,beta,5.2.0
cart-20fq3,14261515,7300856,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7300856?ac=10,https://buildweb.eng.vmware.com/changelog/14261515,https://buildweb.eng.vmware.com/ob/build/14261515/,hcandroid,beta,5.2.0
cart-20fq3,14261513,7300856,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7300856?ac=10,https://buildweb.eng.vmware.com/changelog/14261513,https://buildweb.eng.vmware.com/ob/build/14261513/,hcandroid,GA,5.2.0
cart-20fq3,14259039,7300342,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7300342?ac=10,https://buildweb.eng.vmware.com/changelog/14259039,https://buildweb.eng.vmware.com/ob/build/14259039/,hcandroid,beta,5.2.0
cart-20fq3,14259018,7300342,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7300342?ac=10,https://buildweb.eng.vmware.com/changelog/14259018,https://buildweb.eng.vmware.com/ob/build/14259018/,hcandroid,GA,5.2.0
cart-20fq3,14254772,7299962,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7299962?ac=10,https://buildweb.eng.vmware.com/changelog/14254772,https://buildweb.eng.vmware.com/ob/build/14254772/,hcandroid,beta,5.2.0
cart-20fq3,14254756,7299962,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7299962?ac=10,https://buildweb.eng.vmware.com/changelog/14254756,https://buildweb.eng.vmware.com/ob/build/14254756/,hcandroid,GA,5.2.0
cart-20fq3,14251217,7298083,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7298083?ac=10,https://buildweb.eng.vmware.com/changelog/14251217,https://buildweb.eng.vmware.com/ob/build/14251217/,hcandroid,GA,5.2.0
cart-20fq3,14251216,7298083,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7298083?ac=10,https://buildweb.eng.vmware.com/changelog/14251216,https://buildweb.eng.vmware.com/ob/build/14251216/,hcandroid,beta,5.2.0
cart-20fq3,14245687,7297085,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7297085?ac=10,https://buildweb.eng.vmware.com/changelog/14245687,https://buildweb.eng.vmware.com/ob/build/14245687/,hcandroid,beta,5.2.0
cart-20fq3,14245671,7297085,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7297085?ac=10,https://buildweb.eng.vmware.com/changelog/14245671,https://buildweb.eng.vmware.com/ob/build/14245671/,hcandroid,GA,5.2.0
cart-20fq3,14243124,7296367,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7296367?ac=10,https://buildweb.eng.vmware.com/changelog/14243124,https://buildweb.eng.vmware.com/ob/build/14243124/,hcandroid,beta,5.2.0
cart-20fq3,14243093,7296367,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7296367?ac=10,https://buildweb.eng.vmware.com/changelog/14243093,https://buildweb.eng.vmware.com/ob/build/14243093/,hcandroid,GA,5.2.0
cart-20fq3,14238203,7294726,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7294726?ac=10,https://buildweb.eng.vmware.com/changelog/14238203,https://buildweb.eng.vmware.com/ob/build/14238203/,hcandroid,beta,5.2.0
cart-20fq3,14238199,7294726,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7294726?ac=10,https://buildweb.eng.vmware.com/changelog/14238199,https://buildweb.eng.vmware.com/ob/build/14238199/,hcandroid,GA,5.2.0
cart-20fq3,14235320,7293333,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7293333?ac=10,https://buildweb.eng.vmware.com/changelog/14235320,https://buildweb.eng.vmware.com/ob/build/14235320/,hcandroid,beta,5.2.0
cart-20fq3,14235310,7293333,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7293333?ac=10,https://buildweb.eng.vmware.com/changelog/14235310,https://buildweb.eng.vmware.com/ob/build/14235310/,hcandroid,GA,5.2.0
cart-20fq3,14230836,7291730,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7291730?ac=10,https://buildweb.eng.vmware.com/changelog/14230836,https://buildweb.eng.vmware.com/ob/build/14230836/,hcandroid,GA,5.2.0
cart-20fq3,14230834,7291730,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7291730?ac=10,https://buildweb.eng.vmware.com/changelog/14230834,https://buildweb.eng.vmware.com/ob/build/14230834/,hcandroid,beta,5.2.0
cart-20fq3,14228357,7290519,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7290519?ac=10,https://buildweb.eng.vmware.com/changelog/14228357,https://buildweb.eng.vmware.com/ob/build/14228357/,hcandroid,beta,5.2.0
cart-20fq3,14228334,7290519,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7290519?ac=10,https://buildweb.eng.vmware.com/changelog/14228334,https://buildweb.eng.vmware.com/ob/build/14228334/,hcandroid,GA,5.2.0
cart-20fq3,14223531,7288837,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7288837?ac=10,https://buildweb.eng.vmware.com/changelog/14223531,https://buildweb.eng.vmware.com/ob/build/14223531/,hcandroid,GA,5.2.0
cart-20fq3,14223526,7288837,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7288837?ac=10,https://buildweb.eng.vmware.com/changelog/14223526,https://buildweb.eng.vmware.com/ob/build/14223526/,hcandroid,beta,5.2.0
cart-20fq3,14220752,7288009,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7288009?ac=10,https://buildweb.eng.vmware.com/changelog/14220752,https://buildweb.eng.vmware.com/ob/build/14220752/,hcandroid,GA,5.2.0
cart-20fq3,14220751,7288009,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7288009?ac=10,https://buildweb.eng.vmware.com/changelog/14220751,https://buildweb.eng.vmware.com/ob/build/14220751/,hcandroid,beta,5.2.0
cart-20fq3,14220610,7287926,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287926?ac=10,https://buildweb.eng.vmware.com/changelog/14220610,https://buildweb.eng.vmware.com/ob/build/14220610/,hcandroid,GA,5.2.0
cart-20fq3,14220609,7287926,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287926?ac=10,https://buildweb.eng.vmware.com/changelog/14220609,https://buildweb.eng.vmware.com/ob/build/14220609/,hcandroid,beta,5.2.0
cart-20fq3,14220506,7287730,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287730?ac=10,https://buildweb.eng.vmware.com/changelog/14220506,https://buildweb.eng.vmware.com/ob/build/14220506/,hcandroid,GA,5.2.0
cart-20fq3,14220505,7287730,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287730?ac=10,https://buildweb.eng.vmware.com/changelog/14220505,https://buildweb.eng.vmware.com/ob/build/14220505/,hcandroid,beta,5.2.0
cart-20fq3,14220182,7287588,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287588?ac=10,https://buildweb.eng.vmware.com/changelog/14220182,https://buildweb.eng.vmware.com/ob/build/14220182/,hcandroid,beta,5.2.0
cart-20fq3,14220174,7287588,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7287588?ac=10,https://buildweb.eng.vmware.com/changelog/14220174,https://buildweb.eng.vmware.com/ob/build/14220174/,hcandroid,GA,5.2.0
cart-20fq3,14215524,7285964,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7285964?ac=10,https://buildweb.eng.vmware.com/changelog/14215524,https://buildweb.eng.vmware.com/ob/build/14215524/,hcandroid,GA,5.2.0
cart-20fq3,14215518,7285964,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7285964?ac=10,https://buildweb.eng.vmware.com/changelog/14215518,https://buildweb.eng.vmware.com/ob/build/14215518/,hcandroid,beta,5.2.0
cart-20fq3,14211910,7284961,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7284961?ac=10,https://buildweb.eng.vmware.com/changelog/14211910,https://buildweb.eng.vmware.com/ob/build/14211910/,hcandroid,beta,5.2.0
cart-20fq3,14208209,7283976,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7283976?ac=10,https://buildweb.eng.vmware.com/changelog/14208209,https://buildweb.eng.vmware.com/ob/build/14208209/,hcandroid,beta,5.2.0
cart-20fq3,14211869,7284961,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7284961?ac=10,https://buildweb.eng.vmware.com/changelog/14211869,https://buildweb.eng.vmware.com/ob/build/14211869/,hcandroid,GA,5.2.0
cart-20fq3,14208186,7283976,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7283976?ac=10,https://buildweb.eng.vmware.com/changelog/14208186,https://buildweb.eng.vmware.com/ob/build/14208186/,hcandroid,GA,5.2.0
cart-20fq3,14206457,7283676,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7283676?ac=10,https://buildweb.eng.vmware.com/changelog/14206457,https://buildweb.eng.vmware.com/ob/build/14206457/,hcandroid,beta,5.2.0
cart-20fq3,14206443,7283676,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7283676?ac=10,https://buildweb.eng.vmware.com/changelog/14206443,https://buildweb.eng.vmware.com/ob/build/14206443/,hcandroid,GA,5.2.0
cart-20fq3,14202488,7282530,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7282530?ac=10,https://buildweb.eng.vmware.com/changelog/14202488,https://buildweb.eng.vmware.com/ob/build/14202488/,hcandroid,beta,5.2.0
cart-20fq3,14202518,7282530,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7282530?ac=10,https://buildweb.eng.vmware.com/changelog/14202518,https://buildweb.eng.vmware.com/ob/build/14202518/,hcandroid,GA,5.2.0
cart-20fq3,14200311,7282349,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7282349?ac=10,https://buildweb.eng.vmware.com/changelog/14200311,https://buildweb.eng.vmware.com/ob/build/14200311/,hcandroid,beta,5.2.0
cart-20fq3,14200282,7282349,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7282349?ac=10,https://buildweb.eng.vmware.com/changelog/14200282,https://buildweb.eng.vmware.com/ob/build/14200282/,hcandroid,GA,5.2.0
cart-20fq3,14195123,7280563,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7280563?ac=10,https://buildweb.eng.vmware.com/changelog/14195123,https://buildweb.eng.vmware.com/ob/build/14195123/,hcandroid,GA,5.2.0
cart-20fq3,14195119,7280563,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7280563?ac=10,https://buildweb.eng.vmware.com/changelog/14195119,https://buildweb.eng.vmware.com/ob/build/14195119/,hcandroid,beta,5.2.0
cart-20fq3,14191708,7279345,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7279345?ac=10,https://buildweb.eng.vmware.com/changelog/14191708,https://buildweb.eng.vmware.com/ob/build/14191708/,hcandroid,beta,5.2.0
cart-20fq3,14191672,7279343,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7279343?ac=10,https://buildweb.eng.vmware.com/changelog/14191672,https://buildweb.eng.vmware.com/ob/build/14191672/,hcandroid,GA,5.2.0
cart-20fq3,14185672,7277504,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7277504?ac=10,https://buildweb.eng.vmware.com/changelog/14185672,https://buildweb.eng.vmware.com/ob/build/14185672/,hcandroid,GA,5.2.0
cart-20fq3,14185655,7277504,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7277504?ac=10,https://buildweb.eng.vmware.com/changelog/14185655,https://buildweb.eng.vmware.com/ob/build/14185655/,hcandroid,beta,5.2.0
cart-20fq3,14182410,7276301,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7276301?ac=10,https://buildweb.eng.vmware.com/changelog/14182410,https://buildweb.eng.vmware.com/ob/build/14182410/,hcandroid,beta,5.2.0
cart-20fq3,14182387,7276301,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7276301?ac=10,https://buildweb.eng.vmware.com/changelog/14182387,https://buildweb.eng.vmware.com/ob/build/14182387/,hcandroid,GA,5.2.0
cart-20fq3,14177202,7274389,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7274389?ac=10,https://buildweb.eng.vmware.com/changelog/14177202,https://buildweb.eng.vmware.com/ob/build/14177202/,hcandroid,GA,5.2.0
cart-20fq3,14177195,7274389,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7274389?ac=10,https://buildweb.eng.vmware.com/changelog/14177195,https://buildweb.eng.vmware.com/ob/build/14177195/,hcandroid,beta,5.2.0
cart-20fq3,14174814,7273303,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7273303?ac=10,https://buildweb.eng.vmware.com/changelog/14174814,https://buildweb.eng.vmware.com/ob/build/14174814/,hcandroid,GA,5.2.0
cart-20fq3,14174770,7273296,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7273296?ac=10,https://buildweb.eng.vmware.com/changelog/14174770,https://buildweb.eng.vmware.com/ob/build/14174770/,hcandroid,beta,5.2.0
cart-20fq3,14170189,7271611,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7271611?ac=10,https://buildweb.eng.vmware.com/changelog/14170189,https://buildweb.eng.vmware.com/ob/build/14170189/,hcandroid,GA,5.2.0
cart-20fq3,14170201,7271611,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7271611?ac=10,https://buildweb.eng.vmware.com/changelog/14170201,https://buildweb.eng.vmware.com/ob/build/14170201/,hcandroid,beta,5.2.0
cart-20fq3,14167412,7270486,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7270486?ac=10,https://buildweb.eng.vmware.com/changelog/14167412,https://buildweb.eng.vmware.com/ob/build/14167412/,hcandroid,GA,5.2.0
cart-20fq3,14167408,7270486,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7270486?ac=10,https://buildweb.eng.vmware.com/changelog/14167408,https://buildweb.eng.vmware.com/ob/build/14167408/,hcandroid,beta,5.2.0
cart-20fq3,14161880,7268726,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7268726?ac=10,https://buildweb.eng.vmware.com/changelog/14161880,https://buildweb.eng.vmware.com/ob/build/14161880/,hcandroid,GA,5.2.0
cart-20fq3,14161865,7268726,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7268726?ac=10,https://buildweb.eng.vmware.com/changelog/14161865,https://buildweb.eng.vmware.com/ob/build/14161865/,hcandroid,beta,5.2.0
cart-20fq3,14159829,7267779,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7267779?ac=10,https://buildweb.eng.vmware.com/changelog/14159829,https://buildweb.eng.vmware.com/ob/build/14159829/,hcandroid,beta,5.2.0
cart-20fq3,14159804,7267779,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7267779?ac=10,https://buildweb.eng.vmware.com/changelog/14159804,https://buildweb.eng.vmware.com/ob/build/14159804/,hcandroid,GA,5.2.0
cart-20fq3,14157096,7266527,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7266527?ac=10,https://buildweb.eng.vmware.com/changelog/14157096,https://buildweb.eng.vmware.com/ob/build/14157096/,hcandroid,GA,5.2.0
cart-20fq3,14157108,7266527,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7266527?ac=10,https://buildweb.eng.vmware.com/changelog/14157108,https://buildweb.eng.vmware.com/ob/build/14157108/,hcandroid,beta,5.2.0
cart-20fq3,14155764,7266317,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7266317?ac=10,https://buildweb.eng.vmware.com/changelog/14155764,https://buildweb.eng.vmware.com/ob/build/14155764/,hcandroid,beta,5.2.0
cart-20fq3,14155759,7266317,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7266317?ac=10,https://buildweb.eng.vmware.com/changelog/14155759,https://buildweb.eng.vmware.com/ob/build/14155759/,hcandroid,GA,5.2.0
cart-20fq3,14152293,7265372,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7265372?ac=10,https://buildweb.eng.vmware.com/changelog/14152293,https://buildweb.eng.vmware.com/ob/build/14152293/,hcandroid,GA,5.2.0
cart-20fq3,14150337,7263891,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7263891?ac=10,https://buildweb.eng.vmware.com/changelog/14150337,https://buildweb.eng.vmware.com/ob/build/14150337/,hcandroid,GA,5.2.0
cart-20fq3,14152280,7265372,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7265372?ac=10,https://buildweb.eng.vmware.com/changelog/14152280,https://buildweb.eng.vmware.com/ob/build/14152280/,hcandroid,beta,5.2.0
cart-20fq3,14150325,7263891,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7263891?ac=10,https://buildweb.eng.vmware.com/changelog/14150325,https://buildweb.eng.vmware.com/ob/build/14150325/,hcandroid,beta,5.2.0
cart-20fq3,14144030,7263032,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7263032?ac=10,https://buildweb.eng.vmware.com/changelog/14144030,https://buildweb.eng.vmware.com/ob/build/14144030/,hcandroid,GA,5.2.0
cart-20fq3,14144068,7263032,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7263032?ac=10,https://buildweb.eng.vmware.com/changelog/14144068,https://buildweb.eng.vmware.com/ob/build/14144068/,hcandroid,beta,5.2.0
cart-20fq3,14140922,7261778,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7261778?ac=10,https://buildweb.eng.vmware.com/changelog/14140922,https://buildweb.eng.vmware.com/ob/build/14140922/,hcandroid,GA,5.2.0
cart-20fq3,14140899,7261778,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7261778?ac=10,https://buildweb.eng.vmware.com/changelog/14140899,https://buildweb.eng.vmware.com/ob/build/14140899/,hcandroid,beta,5.2.0
cart-20fq3,14140815,7261758,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7261758?ac=10,https://buildweb.eng.vmware.com/changelog/14140815,https://buildweb.eng.vmware.com/ob/build/14140815/,hcandroid,GA,5.2.0
cart-20fq3,14140799,7261758,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7261758?ac=10,https://buildweb.eng.vmware.com/changelog/14140799,https://buildweb.eng.vmware.com/ob/build/14140799/,hcandroid,beta,5.2.0
cart-20fq3,14140763,7261739,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7261739?ac=10,https://buildweb.eng.vmware.com/changelog/14140763,https://buildweb.eng.vmware.com/ob/build/14140763/,hcandroid,GA,5.2.0
cart-20fq3,14136119,7259722,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7259722?ac=10,https://buildweb.eng.vmware.com/changelog/14136119,https://buildweb.eng.vmware.com/ob/build/14136119/,hcandroid,GA,5.2.0
cart-20fq3,14132489,7258404,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7258404?ac=10,https://buildweb.eng.vmware.com/changelog/14132489,https://buildweb.eng.vmware.com/ob/build/14132489/,hcandroid,beta,5.2.0
